,datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,count
6021,2012-02-07 03:00:00,1,0,1,2,12.3,16.665,70,0.0,1.0,1.0,2.0
6022,2012-02-07 04:00:00,1,0,1,2,12.3,16.665,70,0.0,0.0,3.0,3.0
6023,2012-02-07 05:00:00,1,0,1,1,13.12,16.665,49,6.0032,0.0,15.0,15.0
6024,2012-02-07 06:00:00,1,0,1,1,13.12,15.15,45,19.9995,2.0,98.0,100.0
6025,2012-02-07 07:00:00,1,0,1,1,13.12,17.425,45,0.0,6.0,293.0,299.0
6026,2012-02-07 08:00:00,1,0,1,1,12.3,15.91,49,0.0,7.0,522.0,529.0
6027,2012-02-07 09:00:00,1,0,1,1,13.12,16.665,49,0.0,11.0,278.0,289.0
6028,2012-02-07 10:00:00,1,0,1,1,13.94,16.665,46,11.0014,12.0,104.0,116.0
6029,2012-02-07 11:00:00,1,0,1,1,14.76,17.425,46,12.998,9.0,120.0,129.0
6030,2012-02-07 12:00:00,1,0,1,1,16.4,20.455,40,22.0028,9.0,163.0,172.0
6031,2012-02-07 13:00:00,1,0,1,1,18.04,21.97,38,16.9979,15.0,169.0,184.0
6032,2012-02-07 14:00:00,1,0,1,1,18.04,21.97,38,16.9979,11.0,127.0,138.0
6033,2012-02-07 15:00:00,1,0,1,1,18.04,21.97,38,12.998,13.0,133.0,146.0
6034,2012-02-07 16:00:00,1,0,1,1,18.04,21.97,35,16.9979,19.0,257.0,276.0
6035,2012-02-07 17:00:00,1,0,1,1,18.04,21.97,35,12.998,15.0,494.0,509.0
6036,2012-02-07 18:00:00,1,0,1,1,17.22,21.21,38,12.998,10.0,508.0,518.0
6037,2012-02-07 19:00:00,1,0,1,1,15.58,19.695,43,15.0013,11.0,327.0,338.0
6038,2012-02-07 20:00:00,1,0,1,1,14.76,17.425,50,8.9981,6.0,206.0,212.0
6039,2012-02-07 21:00:00,1,0,1,1,13.94,17.425,61,7.0015,20.0,170.0,190.0
6040,2012-02-07 22:00:00,1,0,1,1,13.12,15.91,57,12.998,11.0,107.0,118.0
6041,2012-02-07 23:00:00,1,0,1,1,13.12,16.665,57,8.9981,2.0,49.0,51.0
6042,2012-02-08 00:00:00,1,0,1,1,12.3,14.395,56,15.0013,2.0,21.0,23.0
6043,2012-02-08 01:00:00,1,0,1,1,11.48,13.635,61,11.0014,1.0,9.0,10.0
6044,2012-02-08 02:00:00,1,0,1,1,10.66,15.15,65,0.0,0.0,1.0,1.0
6045,2012-02-08 03:00:00,1,0,1,1,10.66,15.15,65,0.0,0.0,1.0,1.0
6046,2012-02-08 04:00:00,1,0,1,1,9.84,12.88,70,6.0032,0.0,1.0,1.0
6047,2012-02-08 05:00:00,1,0,1,1,9.84,12.88,70,6.0032,0.0,20.0,20.0
6048,2012-02-08 06:00:00,1,0,1,2,9.84,14.395,70,0.0,3.0,95.0,98.0
6049,2012-02-08 07:00:00,1,0,1,2,9.84,12.88,70,7.0015,5.0,276.0,281.0
6050,2012-02-08 08:00:00,1,0,1,2,9.84,11.365,70,15.0013,13.0,495.0,508.0
6051,2012-02-08 09:00:00,1,0,1,2,9.84,12.88,70,11.0014,8.0,245.0,253.0
6052,2012-02-08 10:00:00,1,0,1,2,10.66,12.88,70,15.0013,1.0,107.0,108.0
6053,2012-02-08 11:00:00,1,0,1,2,10.66,12.88,65,15.0013,5.0,97.0,102.0
6054,2012-02-08 12:00:00,1,0,1,2,11.48,12.88,65,19.0012,14.0,124.0,138.0
6055,2012-02-08 13:00:00,1,0,1,2,11.48,14.395,61,7.0015,15.0,111.0,126.0
6056,2012-02-08 14:00:00,1,0,1,2,12.3,15.15,56,11.0014,8.0,100.0,108.0
6057,2012-02-08 15:00:00,1,0,1,3,12.3,15.91,61,7.0015,5.0,49.0,54.0
6058,2012-02-08 16:00:00,1,0,1,3,10.66,13.635,81,7.0015,2.0,73.0,75.0
6059,2012-02-08 17:00:00,1,0,1,3,9.84,12.88,87,7.0015,8.0,147.0,155.0
6060,2012-02-08 18:00:00,1,0,1,3,9.84,12.88,87,7.0015,4.0,163.0,167.0
6061,2012-02-08 19:00:00,1,0,1,3,9.84,12.88,87,7.0015,3.0,158.0,161.0
6062,2012-02-08 20:00:00,1,0,1,3,9.84,12.12,87,8.9981,3.0,122.0,125.0
6063,2012-02-08 21:00:00,1,0,1,3,9.84,11.365,87,12.998,3.0,126.0,129.0
6064,2012-02-08 22:00:00,1,0,1,2,9.84,12.12,87,8.9981,3.0,95.0,98.0
6065,2012-02-08 23:00:00,1,0,1,2,9.84,12.12,87,11.0014,3.0,57.0,60.0
6066,2012-02-09 00:00:00,1,0,1,2,9.84,12.12,87,11.0014,3.0,23.0,26.0
6067,2012-02-09 01:00:00,1,0,1,2,9.84,12.12,87,8.9981,2.0,10.0,12.0
6068,2012-02-09 02:00:00,1,0,1,1,9.02,11.365,80,8.9981,0.0,2.0,2.0
6069,2012-02-09 03:00:00,1,0,1,1,9.02,10.605,80,19.0012,0.0,4.0,4.0
6070,2012-02-09 04:00:00,1,0,1,2,9.02,9.85,75,30.0026,0.0,1.0,1.0
6071,2012-02-09 05:00:00,1,0,1,1,8.2,9.09,75,19.0012,0.0,18.0,18.0
6072,2012-02-09 06:00:00,1,0,1,1,8.2,9.09,75,19.0012,1.0,75.0,76.0
6073,2012-02-09 07:00:00,1,0,1,1,8.2,9.85,69,16.9979,4.0,263.0,267.0
6074,2012-02-09 08:00:00,1,0,1,1,8.2,9.85,64,16.9979,11.0,473.0,484.0
6075,2012-02-09 09:00:00,1,0,1,1,8.2,9.85,59,15.0013,9.0,229.0,238.0
6076,2012-02-09 10:00:00,1,0,1,1,9.02,10.605,51,15.0013,7.0,90.0,97.0
6077,2012-02-09 11:00:00,1,0,1,1,9.84,11.365,52,15.0013,4.0,95.0,99.0
6078,2012-02-09 12:00:00,1,0,1,1,10.66,11.365,48,22.0028,10.0,148.0,158.0
6079,2012-02-09 13:00:00,1,0,1,1,12.3,13.635,42,22.0028,10.0,144.0,154.0
6080,2012-02-09 14:00:00,1,0,1,1,13.12,15.15,39,19.9995,18.0,126.0,144.0
6081,2012-02-09 15:00:00,1,0,1,1,13.12,15.15,36,19.9995,14.0,120.0,134.0
6082,2012-02-09 16:00:00,1,0,1,1,13.94,16.665,36,0.0,15.0,223.0,238.0
6083,2012-02-09 17:00:00,1,0,1,1,13.94,16.665,34,8.9981,12.0,387.0,399.0
6084,2012-02-09 18:00:00,1,0,1,1,13.94,16.665,31,11.0014,13.0,404.0,417.0
6085,2012-02-09 19:00:00,1,0,1,1,13.12,16.665,33,7.0015,8.0,287.0,295.0
6086,2012-02-09 20:00:00,1,0,1,1,13.12,17.425,36,0.0,2.0,197.0,199.0
6087,2012-02-09 21:00:00,1,0,1,1,12.3,15.91,52,6.0032,8.0,169.0,177.0
6088,2012-02-09 22:00:00,1,0,1,2,12.3,16.665,56,0.0,3.0,104.0,107.0
6089,2012-02-09 23:00:00,1,0,1,2,12.3,16.665,52,0.0,9.0,75.0,84.0
6090,2012-02-10 00:00:00,1,0,1,2,11.48,15.15,65,6.0032,4.0,39.0,43.0
6091,2012-02-10 01:00:00,1,0,1,2,11.48,15.15,61,6.0032,2.0,11.0,13.0
6092,2012-02-10 02:00:00,1,0,1,1,10.66,14.395,52,6.0032,7.0,9.0,16.0
6093,2012-02-10 03:00:00,1,0,1,1,10.66,14.395,56,6.0032,0.0,5.0,5.0
6094,2012-02-10 04:00:00,1,0,1,1,10.66,14.395,56,6.0032,0.0,2.0,2.0
6095,2012-02-10 05:00:00,1,0,1,1,9.84,11.365,52,15.0013,0.0,17.0,17.0
6096,2012-02-10 06:00:00,1,0,1,1,8.2,9.85,59,12.998,3.0,61.0,64.0
6097,2012-02-10 07:00:00,1,0,1,1,8.2,10.605,59,11.0014,5.0,225.0,230.0
6098,2012-02-10 08:00:00,1,0,1,1,8.2,10.605,59,11.0014,1.0,447.0,448.0
6099,2012-02-10 09:00:00,1,0,1,1,9.02,11.365,55,11.0014,10.0,265.0,275.0
6100,2012-02-10 10:00:00,1,0,1,2,10.66,13.635,48,8.9981,5.0,119.0,124.0
6101,2012-02-10 11:00:00,1,0,1,2,11.48,14.395,45,7.0015,19.0,134.0,153.0
6102,2012-02-10 12:00:00,1,0,1,2,12.3,15.15,42,8.9981,8.0,168.0,176.0
6103,2012-02-10 13:00:00,1,0,1,2,12.3,15.91,42,6.0032,22.0,170.0,192.0
6104,2012-02-10 14:00:00,1,0,1,2,13.12,16.665,39,6.0032,8.0,138.0,146.0
6105,2012-02-10 15:00:00,1,0,1,2,13.12,16.665,45,8.9981,27.0,164.0,191.0
6106,2012-02-10 16:00:00,1,0,1,2,13.94,15.91,42,16.9979,28.0,240.0,268.0
6107,2012-02-10 17:00:00,1,0,1,2,13.94,16.665,42,12.998,15.0,381.0,396.0
6108,2012-02-10 18:00:00,1,0,1,3,12.3,15.15,61,8.9981,14.0,345.0,359.0
6109,2012-02-10 19:00:00,1,0,1,2,13.12,17.425,57,0.0,16.0,246.0,262.0
6110,2012-02-10 20:00:00,1,0,1,2,13.12,17.425,57,0.0,7.0,144.0,151.0
6111,2012-02-10 21:00:00,1,0,1,2,13.12,16.665,66,6.0032,14.0,108.0,122.0
6112,2012-02-10 22:00:00,1,0,1,2,13.12,17.425,66,0.0,11.0,102.0,113.0
6113,2012-02-10 23:00:00,1,0,1,2,12.3,15.91,70,6.0032,1.0,64.0,65.0
6114,2012-02-11 00:00:00,1,0,0,2,12.3,15.15,70,8.9981,3.0,50.0,53.0
6115,2012-02-11 01:00:00,1,0,0,3,11.48,14.395,81,8.9981,2.0,43.0,45.0
6116,2012-02-11 02:00:00,1,0,0,3,10.66,12.88,81,12.998,2.0,24.0,26.0
6117,2012-02-11 03:00:00,1,0,0,3,9.84,11.365,87,15.0013,0.0,9.0,9.0
6118,2012-02-11 04:00:00,1,0,0,3,9.84,11.365,87,15.0013,0.0,4.0,4.0
6119,2012-02-11 05:00:00,1,0,0,3,9.02,11.365,93,11.0014,0.0,2.0,2.0
6120,2012-02-11 06:00:00,1,0,0,3,9.02,11.365,93,8.9981,1.0,8.0,9.0
6121,2012-02-11 07:00:00,1,0,0,3,9.02,11.365,93,8.9981,0.0,19.0,19.0
6122,2012-02-11 08:00:00,1,0,0,3,9.02,11.365,93,8.9981,1.0,77.0,78.0
6123,2012-02-11 09:00:00,1,0,0,3,9.02,12.12,93,7.0015,5.0,85.0,90.0
6124,2012-02-11 10:00:00,1,0,0,3,9.02,12.12,93,7.0015,23.0,143.0,166.0
6125,2012-02-11 11:00:00,1,0,0,2,9.84,12.88,81,7.0015,26.0,157.0,183.0
6126,2012-02-11 12:00:00,1,0,0,2,10.66,12.88,81,11.0014,25.0,196.0,221.0
6127,2012-02-11 13:00:00,1,0,0,2,10.66,12.12,81,19.0012,18.0,217.0,235.0
6128,2012-02-11 14:00:00,1,0,0,2,10.66,12.12,81,16.9979,38.0,205.0,243.0
6129,2012-02-11 15:00:00,1,0,0,2,12.3,13.635,61,19.9995,12.0,112.0,124.0
6130,2012-02-11 16:00:00,1,0,0,3,9.02,9.85,75,27.9993,12.0,134.0,146.0
6131,2012-02-11 17:00:00,1,0,0,3,9.02,9.09,69,31.0009,13.0,131.0,144.0
6132,2012-02-11 18:00:00,1,0,0,2,9.02,9.09,47,43.9989,3.0,105.0,108.0
6133,2012-02-11 19:00:00,1,0,0,2,8.2,7.575,40,36.9974,2.0,85.0,87.0
6134,2012-02-11 20:00:00,1,0,0,2,6.56,6.06,43,36.9974,1.0,62.0,63.0
6135,2012-02-11 21:00:00,1,0,0,1,5.74,3.79,43,43.0006,5.0,43.0,48.0
6136,2012-02-11 22:00:00,1,0,0,2,5.74,5.305,39,26.0027,0.0,46.0,46.0
6137,2012-02-11 23:00:00,1,0,0,3,4.92,3.79,50,32.9975,0.0,20.0,20.0
6138,2012-02-12 00:00:00,1,0,0,3,4.1,3.79,68,26.0027,0.0,21.0,21.0
6139,2012-02-12 01:00:00,1,0,0,3,3.28,2.275,79,31.0009,0.0,24.0,24.0
6140,2012-02-12 02:00:00,1,0,0,2,4.1,3.03,58,39.0007,1.0,26.0,27.0
6141,2012-02-12 03:00:00,1,0,0,2,4.1,2.275,46,46.0022,0.0,14.0,14.0
6142,2012-02-12 04:00:00,1,0,0,2,4.1,2.275,46,47.9988,0.0,1.0,1.0
6143,2012-02-12 05:00:00,1,0,0,1,4.1,3.79,49,26.0027,0.0,3.0,3.0
6144,2012-02-12 06:00:00,1,0,0,1,4.1,3.79,49,26.0027,0.0,2.0,2.0
6145,2012-02-12 07:00:00,1,0,0,1,3.28,4.545,53,12.998,0.0,18.0,18.0
6146,2012-02-12 08:00:00,1,0,0,1,3.28,3.79,53,16.9979,0.0,26.0,26.0
6147,2012-02-12 09:00:00,1,0,0,1,4.1,4.545,49,19.9995,3.0,60.0,63.0
6148,2012-02-12 10:00:00,1,0,0,1,4.92,5.305,42,23.9994,8.0,83.0,91.0
6149,2012-02-12 11:00:00,1,0,0,1,4.92,5.305,42,19.9995,3.0,121.0,124.0
6150,2012-02-12 12:00:00,1,0,0,1,5.74,3.79,39,43.0006,7.0,133.0,140.0
6151,2012-02-12 13:00:00,1,0,0,1,6.56,6.06,40,30.0026,10.0,128.0,138.0
6152,2012-02-12 14:00:00,1,0,0,1,6.56,6.06,40,35.0008,9.0,102.0,111.0
6153,2012-02-12 15:00:00,1,0,0,1,6.56,6.06,40,36.9974,5.0,150.0,155.0
6154,2012-02-12 16:00:00,1,0,0,1,8.2,8.335,34,31.0009,16.0,148.0,164.0
6155,2012-02-12 17:00:00,1,0,0,1,7.38,7.575,37,27.9993,4.0,83.0,87.0
6156,2012-02-12 18:00:00,1,0,0,1,6.56,6.06,40,31.0009,4.0,92.0,96.0
6157,2012-02-12 19:00:00,1,0,0,1,6.56,6.82,40,19.0012,2.0,78.0,80.0
6158,2012-02-12 20:00:00,1,0,0,1,5.74,6.06,42,22.0028,1.0,56.0,57.0
6159,2012-02-12 21:00:00,1,0,0,1,5.74,6.06,43,19.9995,0.0,36.0,36.0
6160,2012-02-12 22:00:00,1,0,0,1,5.74,7.575,43,11.0014,0.0,28.0,28.0
6161,2012-02-12 23:00:00,1,0,0,1,5.74,6.82,43,15.0013,0.0,23.0,23.0
6162,2012-02-13 00:00:00,1,0,1,1,5.74,6.82,46,15.0013,0.0,9.0,9.0
6163,2012-02-13 01:00:00,1,0,1,1,4.92,6.06,50,15.0013,0.0,6.0,6.0
6164,2012-02-13 02:00:00,1,0,1,1,5.74,6.82,46,12.998,0.0,4.0,4.0
6165,2012-02-13 03:00:00,1,0,1,1,4.92,7.575,54,7.0015,0.0,1.0,1.0
6166,2012-02-13 04:00:00,1,0,1,1,4.92,8.335,54,6.0032,0.0,2.0,2.0
6167,2012-02-13 05:00:00,1,0,1,1,4.1,6.06,58,8.9981,0.0,17.0,17.0
6168,2012-02-13 06:00:00,1,0,1,1,4.1,5.305,54,15.0013,1.0,71.0,72.0
6169,2012-02-13 07:00:00,1,0,1,1,4.1,5.305,54,12.998,1.0,194.0,195.0
6170,2012-02-13 08:00:00,1,0,1,1,4.1,6.06,54,8.9981,4.0,413.0,417.0
6171,2012-02-13 09:00:00,1,0,1,1,4.92,6.82,50,12.998,7.0,198.0,205.0
6172,2012-02-13 10:00:00,1,0,1,1,5.74,7.575,50,8.9981,1.0,70.0,71.0
6173,2012-02-13 11:00:00,1,0,1,1,9.02,11.365,37,12.998,5.0,85.0,90.0
6174,2012-02-13 12:00:00,1,0,1,1,11.48,12.88,28,22.0028,7.0,111.0,118.0
6175,2012-02-13 13:00:00,1,0,1,1,13.12,15.15,22,15.0013,11.0,129.0,140.0
6176,2012-02-13 14:00:00,1,0,1,1,13.94,17.425,23,7.0015,10.0,125.0,135.0
6177,2012-02-13 15:00:00,1,0,1,1,14.76,17.425,27,8.9981,10.0,145.0,155.0
6178,2012-02-13 16:00:00,1,0,1,1,14.76,17.425,23,12.998,5.0,206.0,211.0
6179,2012-02-13 17:00:00,1,0,1,1,14.76,17.425,23,12.998,8.0,399.0,407.0
6180,2012-02-13 18:00:00,1,0,1,1,13.94,15.91,25,16.9979,6.0,399.0,405.0
6181,2012-02-13 19:00:00,1,0,1,1,13.94,16.665,25,8.9981,7.0,256.0,263.0
6182,2012-02-13 20:00:00,1,0,1,1,12.3,15.15,42,11.0014,4.0,210.0,214.0
6183,2012-02-13 21:00:00,1,0,1,1,11.48,14.395,45,8.9981,2.0,145.0,147.0
6184,2012-02-13 22:00:00,1,0,1,1,10.66,13.635,56,7.0015,3.0,99.0,102.0
6185,2012-02-13 23:00:00,1,0,1,1,11.48,15.91,41,0.0,2.0,34.0,36.0
6186,2012-02-14 00:00:00,1,0,1,2,10.66,15.15,60,0.0,0.0,14.0,14.0
6187,2012-02-14 01:00:00,1,0,1,2,10.66,15.15,56,0.0,0.0,6.0,6.0
6188,2012-02-14 02:00:00,1,0,1,2,11.48,15.91,41,0.0,0.0,3.0,3.0
6189,2012-02-14 03:00:00,1,0,1,2,10.66,15.15,52,0.0,0.0,3.0,3.0
6190,2012-02-14 04:00:00,1,0,1,2,10.66,13.635,65,7.0015,0.0,2.0,2.0
6191,2012-02-14 05:00:00,1,0,1,2,10.66,13.635,65,7.0015,2.0,20.0,22.0
6192,2012-02-14 06:00:00,1,0,1,2,10.66,15.15,56,0.0,1.0,89.0,90.0
6193,2012-02-14 07:00:00,1,0,1,2,9.84,12.88,60,6.0032,4.0,276.0,280.0
6194,2012-02-14 08:00:00,1,0,1,2,9.84,14.395,70,0.0,3.0,510.0,513.0
6195,2012-02-14 09:00:00,1,0,1,2,10.66,14.395,56,6.0032,6.0,256.0,262.0
6196,2012-02-14 10:00:00,1,0,1,2,10.66,13.635,60,8.9981,8.0,90.0,98.0
6197,2012-02-14 11:00:00,1,0,1,2,12.3,15.15,45,11.0014,5.0,107.0,112.0
6198,2012-02-14 12:00:00,1,0,1,2,12.3,14.395,52,15.0013,10.0,162.0,172.0
6199,2012-02-14 13:00:00,1,0,1,2,14.76,16.665,40,16.9979,6.0,167.0,173.0
6200,2012-02-14 14:00:00,1,0,1,1,16.4,20.455,40,15.0013,13.0,111.0,124.0
6201,2012-02-14 15:00:00,1,0,1,2,17.22,21.21,38,30.0026,7.0,138.0,145.0
6202,2012-02-14 16:00:00,1,0,1,1,17.22,21.21,35,19.9995,15.0,251.0,266.0
6203,2012-02-14 17:00:00,1,0,1,1,17.22,21.21,38,23.9994,19.0,504.0,523.0
6204,2012-02-14 18:00:00,1,0,1,2,15.58,19.695,46,19.9995,8.0,398.0,406.0
6205,2012-02-14 19:00:00,1,0,1,2,14.76,17.425,50,11.0014,11.0,270.0,281.0
6206,2012-02-14 20:00:00,1,0,1,2,15.58,19.695,46,8.9981,6.0,178.0,184.0
6207,2012-02-14 21:00:00,1,0,1,2,14.76,18.18,50,7.0015,4.0,105.0,109.0
6208,2012-02-14 22:00:00,1,0,1,2,14.76,18.18,50,7.0015,5.0,72.0,77.0
6209,2012-02-14 23:00:00,1,0,1,2,14.76,18.18,50,6.0032,2.0,55.0,57.0
6210,2012-02-15 00:00:00,1,0,1,1,13.12,17.425,57,0.0,0.0,22.0,22.0
6211,2012-02-15 01:00:00,1,0,1,1,13.94,18.18,53,0.0,0.0,5.0,5.0
6212,2012-02-15 02:00:00,1,0,1,1,12.3,16.665,61,0.0,0.0,4.0,4.0
6213,2012-02-15 03:00:00,1,0,1,1,11.48,15.91,75,0.0,0.0,3.0,3.0
6214,2012-02-15 04:00:00,1,0,1,1,11.48,14.395,70,7.0015,0.0,1.0,1.0
6215,2012-02-15 05:00:00,1,0,1,1,11.48,14.395,70,7.0015,0.0,25.0,25.0
6216,2012-02-15 06:00:00,1,0,1,1,12.3,15.15,61,8.9981,3.0,92.0,95.0
6217,2012-02-15 07:00:00,1,0,1,2,12.3,14.395,65,12.998,3.0,318.0,321.0
6218,2012-02-15 08:00:00,1,0,1,1,13.12,14.395,61,23.9994,7.0,508.0,515.0
6219,2012-02-15 09:00:00,1,0,1,1,13.12,15.15,61,22.0028,5.0,226.0,231.0
6220,2012-02-15 10:00:00,1,0,1,1,13.94,15.15,57,19.9995,12.0,108.0,120.0
6221,2012-02-15 11:00:00,1,0,1,1,14.76,16.665,53,19.0012,13.0,125.0,138.0
6222,2012-02-15 12:00:00,1,0,1,1,15.58,19.695,46,26.0027,11.0,152.0,163.0
6223,2012-02-15 13:00:00,1,0,1,1,16.4,20.455,43,19.0012,11.0,159.0,170.0
6224,2012-02-15 14:00:00,1,0,1,1,17.22,21.21,41,23.9994,6.0,128.0,134.0
6225,2012-02-15 15:00:00,1,0,1,1,17.22,21.21,41,15.0013,7.0,164.0,171.0
6226,2012-02-15 16:00:00,1,0,1,1,17.22,21.21,38,12.998,9.0,222.0,231.0
6227,2012-02-15 17:00:00,1,0,1,1,17.22,21.21,38,12.998,17.0,470.0,487.0
6228,2012-02-15 18:00:00,1,0,1,1,16.4,20.455,40,15.0013,9.0,459.0,468.0
6229,2012-02-15 19:00:00,1,0,1,1,15.58,19.695,43,11.0014,9.0,302.0,311.0
6230,2012-02-15 20:00:00,1,0,1,1,14.76,17.425,46,11.0014,4.0,207.0,211.0
6231,2012-02-15 21:00:00,1,0,1,1,13.94,16.665,53,11.0014,8.0,170.0,178.0
6232,2012-02-15 22:00:00,1,0,1,1,13.94,17.425,49,7.0015,3.0,104.0,107.0
6233,2012-02-15 23:00:00,1,0,1,1,13.94,17.425,53,6.0032,4.0,54.0,58.0
6234,2012-02-16 00:00:00,1,0,1,2,12.3,15.15,70,8.9981,1.0,22.0,23.0
6235,2012-02-16 01:00:00,1,0,1,2,12.3,16.665,70,0.0,0.0,5.0,5.0
6236,2012-02-16 02:00:00,1,0,1,2,12.3,15.91,70,6.0032,1.0,6.0,7.0
6237,2012-02-16 03:00:00,1,0,1,2,12.3,16.665,61,0.0,0.0,1.0,1.0
6238,2012-02-16 04:00:00,1,0,1,3,12.3,15.91,70,6.0032,0.0,3.0,3.0
6239,2012-02-16 05:00:00,1,0,1,2,12.3,16.665,70,0.0,0.0,20.0,20.0
6240,2012-02-16 06:00:00,1,0,1,2,12.3,15.91,70,6.0032,4.0,83.0,87.0
6241,2012-02-16 07:00:00,1,0,1,2,12.3,15.15,70,8.9981,3.0,285.0,288.0
6242,2012-02-16 08:00:00,1,0,1,2,12.3,15.91,70,6.0032,9.0,489.0,498.0
6243,2012-02-16 09:00:00,1,0,1,2,12.3,15.15,70,11.0014,3.0,199.0,202.0
6244,2012-02-16 10:00:00,1,0,1,3,13.12,16.665,70,8.9981,2.0,42.0,44.0
6245,2012-02-16 11:00:00,1,0,1,3,13.12,16.665,70,7.0015,2.0,69.0,71.0
6246,2012-02-16 12:00:00,1,0,1,3,13.12,16.665,76,6.0032,1.0,44.0,45.0
6247,2012-02-16 13:00:00,1,0,1,3,13.94,15.91,71,16.9979,2.0,62.0,64.0
6248,2012-02-16 14:00:00,1,0,1,3,13.12,15.91,81,12.998,1.0,30.0,31.0
6249,2012-02-16 15:00:00,1,0,1,3,13.94,18.18,76,0.0,3.0,50.0,53.0
6250,2012-02-16 16:00:00,1,0,1,3,13.94,18.18,81,0.0,8.0,110.0,118.0
6251,2012-02-16 17:00:00,1,0,1,3,13.94,18.18,87,0.0,8.0,281.0,289.0
6252,2012-02-16 18:00:00,1,0,1,3,13.94,16.665,87,8.9981,8.0,345.0,353.0
6253,2012-02-16 19:00:00,1,0,1,2,13.12,15.91,87,11.0014,4.0,254.0,258.0
6254,2012-02-16 20:00:00,1,0,1,2,13.12,16.665,87,8.9981,5.0,211.0,216.0
6255,2012-02-16 21:00:00,1,0,1,2,13.94,17.425,81,7.0015,3.0,142.0,145.0
6256,2012-02-16 22:00:00,1,0,1,2,13.12,17.425,81,0.0,3.0,108.0,111.0
6257,2012-02-16 23:00:00,1,0,1,1,13.12,16.665,81,6.0032,3.0,70.0,73.0
6258,2012-02-17 00:00:00,1,0,1,2,12.3,16.665,87,0.0,2.0,32.0,34.0
6259,2012-02-17 01:00:00,1,0,1,2,12.3,16.665,93,0.0,2.0,16.0,18.0
6260,2012-02-17 02:00:00,1,0,1,2,12.3,15.91,93,7.0015,1.0,11.0,12.0
6261,2012-02-17 03:00:00,1,0,1,2,11.48,14.395,93,7.0015,0.0,1.0,1.0
6262,2012-02-17 04:00:00,1,0,1,2,11.48,13.635,93,12.998,0.0,1.0,1.0
6263,2012-02-17 05:00:00,1,0,1,2,11.48,13.635,93,11.0014,0.0,16.0,16.0
6264,2012-02-17 06:00:00,1,0,1,2,11.48,14.395,96,8.9981,1.0,70.0,71.0
6265,2012-02-17 07:00:00,1,0,1,2,11.48,14.395,93,7.0015,4.0,222.0,226.0
6266,2012-02-17 08:00:00,1,0,1,2,10.66,15.15,100,0.0,4.0,516.0,520.0
6267,2012-02-17 09:00:00,1,0,1,2,10.66,15.15,100,0.0,8.0,275.0,283.0
6268,2012-02-17 10:00:00,1,0,1,1,13.94,15.91,71,19.0012,13.0,103.0,116.0
6269,2012-02-17 11:00:00,1,0,1,1,14.76,16.665,62,27.9993,9.0,133.0,142.0
6270,2012-02-17 12:00:00,1,0,1,1,15.58,19.695,46,26.0027,21.0,177.0,198.0
6271,2012-02-17 13:00:00,1,0,1,1,16.4,20.455,43,23.9994,34.0,171.0,205.0
6272,2012-02-17 14:00:00,1,0,1,1,16.4,20.455,37,23.9994,33.0,137.0,170.0
6273,2012-02-17 15:00:00,1,0,1,1,17.22,21.21,35,27.9993,41.0,180.0,221.0
6274,2012-02-17 16:00:00,1,0,1,1,17.22,21.21,32,19.9995,56.0,251.0,307.0
6275,2012-02-17 17:00:00,1,0,1,1,17.22,21.21,32,22.0028,36.0,429.0,465.0
6276,2012-02-17 18:00:00,1,0,1,1,16.4,20.455,35,16.9979,15.0,362.0,377.0
6277,2012-02-17 19:00:00,1,0,1,1,15.58,19.695,37,15.0013,16.0,266.0,282.0
6278,2012-02-17 20:00:00,1,0,1,1,16.4,20.455,35,12.998,13.0,158.0,171.0
6279,2012-02-17 21:00:00,1,0,1,1,15.58,19.695,37,12.998,15.0,114.0,129.0
6280,2012-02-17 22:00:00,1,0,1,1,14.76,17.425,40,15.0013,15.0,92.0,107.0
6281,2012-02-17 23:00:00,1,0,1,1,14.76,17.425,40,12.998,10.0,72.0,82.0
6282,2012-02-18 00:00:00,1,0,0,1,13.94,16.665,42,11.0014,5.0,81.0,86.0
6283,2012-02-18 01:00:00,1,0,0,1,13.12,15.91,49,11.0014,7.0,38.0,45.0
6284,2012-02-18 02:00:00,1,0,0,1,12.3,14.395,61,16.9979,6.0,39.0,45.0
6285,2012-02-18 03:00:00,1,0,0,1,11.48,14.395,65,7.0015,3.0,15.0,18.0
6286,2012-02-18 04:00:00,1,0,0,1,10.66,15.15,70,0.0,3.0,4.0,7.0
6287,2012-02-18 05:00:00,1,0,0,1,9.84,12.88,70,6.0032,0.0,1.0,1.0
6288,2012-02-18 06:00:00,1,0,0,1,9.84,14.395,70,0.0,1.0,8.0,9.0
6289,2012-02-18 07:00:00,1,0,0,1,9.84,14.395,70,0.0,8.0,33.0,41.0
6290,2012-02-18 08:00:00,1,0,0,1,9.02,13.635,87,0.0,10.0,92.0,102.0
6291,2012-02-18 09:00:00,1,0,0,1,9.02,12.12,80,7.0015,22.0,116.0,138.0
6292,2012-02-18 10:00:00,1,0,0,1,10.66,13.635,81,7.0015,48.0,157.0,205.0
6293,2012-02-18 11:00:00,1,0,0,1,13.12,16.665,57,8.9981,102.0,184.0,286.0
6294,2012-02-18 12:00:00,1,0,0,1,14.76,17.425,43,12.998,128.0,241.0,369.0
